Finished creating model data!
Performing optimization, start time:  01:31:43 
Optimizing with theta = 1 
Optimizing with theta = 1.5 
Optimizing with theta = 2 
Optimizing with theta = 2.5 
Optimizing with theta = 3 
Optimizing with theta = 3.5 
Beginning optimization
Beginning optimization
Beginning optimization
Beginning optimization
Beginning optimization
Beginning optimization

iter           f        nrm_gr                     status          rad  CG iter                  CG result
 520   5455.969046    6.809864   Continuing - TR contract     0.002876      633         Intersect TR bound

iter           f        nrm_gr                     status          rad  CG iter                  CG result
 260   5456.060411  114.185894   Continuing - TR contract     0.000078       97         Intersect TR bound
 270   5456.059858   22.859591   Continuing - TR contract     0.004713      470         Intersect TR bound
 380   5455.994462  385.159904     Continuing - TR expand     0.139628      625         Intersect TR bound
 530   5455.969043    5.643819                 Continuing     0.000809      626         Intersect TR bound
 280   5456.054288  142.264965   Continuing - TR contract     0.023861      609         Intersect TR bound
 390   5455.993876   54.239815     Continuing - TR expand     0.019635      599         Intersect TR bound
 540   5455.969039    7.083769   Continuing - TR contract     0.000682      629         Intersect TR bound
 290   5456.043685  588.247397                 Continuing     0.080530      619         Intersect TR bound
 400   5455.993302   26.562187                 Continuing     0.005522      574         Intersect TR bound
 550   5455.969036    0.766737     Continuing - TR expand     0.001152      585         Intersect TR bound
 300   5456.032188  645.637060     Continuing - TR expand     0.067947      602         Intersect TR bound
 410   5455.992828  214.297916   Continuing - TR contract     0.004660      573         Intersect TR bound
 310   5456.023138  194.550399                 Continuing     0.019110      613         Intersect TR bound
 420   5455.992522  384.297087                 Continuing     0.015726      581         Intersect TR bound
 560   5455.969030    3.227368   Continuing - TR contract     0.001943      636         Intersect TR bound
 320   5456.019752  155.195625   Continuing - TR contract     0.016124      607         Intersect TR bound
 570   5455.969029    0.219544   Continuing - TR contract     0.000023      609         Intersect TR bound
 430   5455.991427  349.041439   Continuing - TR contract     0.003317      597         Intersect TR bound
 580   5455.969029    0.219544   Continuing - TR contract     0.000000       25         Intersect TR bound

Iteration has terminated
 588   5455.969029    0.219544Radius of trust region is less than stop.trust.radius

 330   5456.017959   30.951973   Continuing - TR contract     0.002267      573         Intersect TR bound
 440   5455.991192    3.837071     Continuing - TR expand     0.000466      460         Intersect TR bound
 340   5456.007156  496.616430   Continuing - TR contract     0.137748      615         Intersect TR bound
 450   5455.991167   18.177007     Continuing - TR expand     0.002362      597         Intersect TR bound
 350   5456.002769  395.341652                 Continuing     0.038742      607         Intersect TR bound
 460   5455.990961   87.771866   Continuing - TR contract     0.011955      614         Intersect TR bound
 360   5456.000148   47.498456                 Continuing     0.005448      602         Intersect TR bound
 470   5455.990925    9.966848   Continuing - TR contract     0.000140      560         Intersect TR bound
 370   5455.993856  948.295070     Continuing - TR expand     0.330969      620         Intersect TR bound
 480   5455.990921   15.106185   Continuing - TR contract     0.000709      573         Intersect TR bound
 380   5455.987094   54.483956     Continuing - TR expand     0.023271      574         Intersect TR bound
 490   5455.990918   22.825917   Continuing - TR contract     0.000299      570         Intersect TR bound
 390   5455.986719   87.874882                 Continuing     0.019635      614         Intersect TR bound
 500   5455.990907   20.959674   Continuing - TR contract     0.004544      267         Negative curvature

iter           f        nrm_gr                     status          rad  CG iter                  CG result
 510   5455.990907   20.959674   Continuing - TR contract     0.000004      170         Intersect TR bound
 400   5455.985880   50.104329                 Continuing     0.002761      598         Intersect TR bound
 520   5455.990904    2.479876   Continuing - TR contract     0.000002      111         Intersect TR bound
 530   5455.990904    0.542380   Continuing - TR contract     0.000000       24         Intersect TR bound

Iteration has terminated
 537   5455.990904    0.542380Radius of trust region is less than stop.trust.radius

 410   5455.985031   88.555677   Continuing - TR contract     0.027957      608         Intersect TR bound
 420   5455.984503  110.033315   Continuing - TR contract     0.011794      610         Intersect TR bound
 430   5455.984050  267.157339   Continuing - TR contract     0.059709      624         Intersect TR bound
 440   5455.983742   74.717973   Continuing - TR contract     0.008397      610         Intersect TR bound
 450   5455.983474   28.898006                 Continuing     0.002362      606         Intersect TR bound
 460   5455.983252   37.245673     Continuing - TR expand     0.023911      604         Intersect TR bound
 470   5455.983181   17.612493   Continuing - TR contract     0.003362      620         Intersect TR bound
 480   5455.983044   56.338540                 Continuing     0.011348      625         Intersect TR bound
 490   5455.982909   33.556803     Continuing - TR expand     0.009575      579         Intersect TR bound
 500   5455.982890   27.698550   Continuing - TR contract     0.000112      582         Intersect TR bound

iter           f        nrm_gr                     status          rad  CG iter                  CG result
 510   5455.982865   54.658567                 Continuing     0.003408      581         Intersect TR bound
 520   5455.982805   22.401807   Continuing - TR contract     0.002876      571         Intersect TR bound
 530   5455.982728   88.358541     Continuing - TR expand     0.014559      623         Intersect TR bound
 540   5455.982677  133.858707   Continuing - TR contract     0.000171      566         Intersect TR bound
 550   5455.982664    1.921301                 Continuing     0.000144      555         Intersect TR bound
 560   5455.982650   19.379218     Continuing - TR expand     0.004372      625         Intersect TR bound
 570   5455.982630   58.889616     Continuing - TR expand     0.022136      629         Intersect TR bound
 580   5455.982620   21.682558   Continuing - TR contract     0.000259      569         Intersect TR bound
 590   5455.982618    3.021824                 Continuing     0.000875      579         Intersect TR bound
 600   5455.982613   20.029804   Continuing - TR contract     0.000739      592         Intersect TR bound
 610   5455.982612    1.202097                 Continuing     0.000208      567         Intersect TR bound
 620   5455.982611    1.608277     Continuing - TR expand     0.000701      624         Intersect TR bound
 630   5455.982611    7.995537   Continuing - TR contract     0.000296      567         Intersect TR bound
